place_id,place_name,review_unique_key,star_rating,sentiment_score,review_text,likes_count,review_date_text,review_date_estimated,價格,出餐速度,功能用途,店員/服務,正餐,氛圍/風格,甜點,衛生/整潔,飲品
xuekewu,雪可屋,a49feb2a9be5337ca685af047e2b7b41eadfacd51c857214350d14c0002579ed,4.0,0.0,"咖啡廳氣氛佳,有種王家衛電影的氛圍。飲料稍微再不甜一點更好。",0,4 年前,2022-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xuekewu,雪可屋,2b9e18213102c4c6340f84c6cbac42403ff8063740a5d084b50b99b5b632d36d,3.0,1.0,"此商圈難得的自家烘培單品咖啡專賣店,如果想品嚐單品卡咖啡是個不錯的地點。另外,記得提醒店長不要加糖。",0,11 年前,2015-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xuekewu,雪可屋,2a251151d87ca55d4dd7a548c2190af2c114d5bbaafbd3b6f56fe01a974c543f,4.0,0.0,"安靜且有古典味道的傳統咖啡店,今天竟一整個下午只有我一人獨享。餐點:4服務:4氣氛:4",0,3 年前,2023-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xuekewu,雪可屋,bd3e550087461bf3510cf9c8421c62d3fde1e418e7a37e79c7815cfdf791afe0,4.0,1.0,溫馨的音樂咖啡☕️ 但是搬到新址後覺得價位頗高、氛圍跟以前不一樣了。服務內用餐點類型午餐平均每人消費金額$200-400餐點:3服務:2氣氛:3建議的餐點,0,上次編輯：2 年前,2024-03-26,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0
xuekewu,雪可屋,df447422382d87cfb06efed02c2b57947f4beb7885092fdcfd6247770060c15a,4.0,3.5,"泡沫紅茶大杯很大杯又好喝,肉醬飯麵醬汁略鹹,座椅有的很舒服有的會下陷,店內氣氛溫馨令人放鬆",0,5 年前,2021-03-26,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,3.5
xuekewu,雪可屋,6942d2b4a3865afed3a29086aa5c9d1d3640061c3fe8d6bd32bbc08e9fe53aac,5.0,0.0,"管你附近新咖啡店開幾家,就愛這特調香,愛這自在空間。只是久坐椅子真的想幫忙加墊子。",6,8 年前,2018-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xuekewu,雪可屋,287946d1df327bb4669092fa10b63bb9e4420fa821b2e6fc99bf786b37cb8e69,4.0,0.0,優點:茶類飲料超大杯可以喝很久、不限時適合讀書 缺點:沒有插座、水的味道怪怪的🤨服務內用平均每人消費金額$1-200,0,2 年前,2024-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xuekewu,雪可屋,33fb5da2770495971038a006733f02b47d9033ac39200440a1b419326375fb05,4.0,0.0,"很棒的音樂咖啡館,店內裝潢充滿音樂氣息,放的音樂也讓人非常有感,是與好朋友相聚消磨時間的絕佳去處。服務內用餐點類型晚餐平均每人消費金額$1-200",0,3 年前,2023-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xuekewu,雪可屋,ff2fe5a5fc011c45c36826503d4bf934ec8207cfa91b460064a60b64d3c0f69c,5.0,3.0,"據說是台大附近最老的咖啡店,特調咖啡意外好喝,黑珍珠奶茶也相當不錯。最令人意外的是炸豆腐,好吃!",0,9 年前,2017-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
xuekewu,雪可屋,4ce61f1029714a022ed393501e9243ac31362f49ac36caadcd225b51c7edabd7,5.0,1.0,從裡到外都喜歡,1,4 年前,2022-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xuekewu,雪可屋,e902ff1242077f4659c3d886c8f464fd41a1b4bb3cbada94472a71c6e1710b99,3.0,0.0,"喜歡這種陳舊的氛圍,是一種不拘小節的隨性,音樂不斷流轉,一盞吊燈垂落,光線包圍著自成小小空間。缺憾是,冷氣的背景噪音~可惜了~",0,7 年前,2019-03-26,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
xuekewu,雪可屋,7ff7ce9a0e76808115be5f73c649bc711307be78c45e6d5958e533b2e43cdd46,3.0,0.0,"相較於同街的咖啡店,此店較為老舊,但每次去總是一定有位子,不過小氣的不得了,並不提供插座!難怪每次去都有位子,食物普普沒啥印象點",0,9 年前,2017-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xuekewu,雪可屋,d427c3793710b94687ea59eaea664870e5acb0563cacad3cde54be0ca981348c,1.0,1.0,生意不錯 很不缺客人 服務態度會讓人很傻眼 不建議來受氣餐點:1服務:1氣氛:2吵雜程度不確定用餐人數不確定等待時間不需等候,0,上次編輯：10 個月前,2025-05-26,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
xuekewu,雪可屋,3a265b875f9de64d8234860e6af408cb4cbab0842a2378af5719bc1c6b526e8e,5.0,1.0,"由一對老夫妻經營的老店,復古的裝潢好有年代感,牆上掛滿黑膠唱片,安靜的環境,很適合點一杯飲料,在那邊看書坐一整天",0,3 年前,2023-03-26,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
xuekewu,雪可屋,4000689b2c2a35f0091c2af32c058e78a11bba908400098a041cd49626a60eb3,5.0,1.0,咖啡 環境都不錯 很安靜,0,2 年前,2024-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xuekewu,雪可屋,f274cbece61442d1d9cc648ad4d0f64c2528dd77a2889cbfd2762951e37a8a7b,5.0,0.0,"令人放鬆的空間,咖啡充滿細膩的味道,即使聽得到客人們在聊天,仍不會感覺吵雜,那就是融入在這間店的氛圍。",0,5 年前,2021-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xuekewu,雪可屋,e1764d37ee852e54d5646b2f3549759efb6856bcee78eeb16cffbb526fa34892,5.0,1.0,"珍奶超大杯!好喝!音樂讚!有學生時有點吵,整體還是很棒的餐點:5服務:5氣氛:4",0,1 年前,2025-03-26,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0
xuekewu,雪可屋,e45ba3fa462700a5b6c979967c8db8e55461af5fab7abbbe5f631d1393fb75ab,5.0,0.0,"迷路走到這裡.....謝謝老闆款待,我點了義大利之舞...還有一道飯食,很享受店內氣氛。服務內用餐點類型晚餐平均每人消費金額$200-400餐點:5服務:5氣氛:5",0,1 年前,2025-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xuekewu,雪可屋,2a4c1a8d4933847c0a5046cb70875ca43afa1242c48563598303aa02790a5668,5.0,2.0,"薯條少吃的我,竟然在PM10後又在加點一盤薯條,真的炸功一流,好吃。也買了咖啡豆,希望回來手沖後,咖啡一樣好喝。服務內用餐點類型晚餐平均每人消費金額$400-600",0,3 年前,2023-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xuekewu,雪可屋,0a510971ae2a7b517105ccdffec7fa79a3dd34d4589883850f252b8cd7eff532,2.0,0.0,點義大利肉醬的餐點會讓人體會到成為一個上好美盤的恥辱感 Cp值超低 兩顆星是給環境和氣氛的,1,2 年前,2024-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xuekewu,雪可屋,2b10b6d640d48aa006c248ed3f1a50c24943df42265ccca748b412cdf7866161,1.0,-1.0,態度差的要命(^.^)如此甩態的店還真是第一次遇到餐點類型其他平均每人消費金額$400-600餐點:1服務:1氣氛:1,0,9 個月前,2025-06-26,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
xuekewu,雪可屋,949b8df4ea24bafafa236f06f9356330e072a9e7fae7d660d51431bdf9bf87ca,5.0,1.0,泡沫紅茶有夠好喝!珍珠也有靈魂不馬虎!,0,4 年前,2022-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xuekewu,雪可屋,681215e4aeb8aa49e42042ccd8be436d0753b47064b9a15464b5546f7b3fc3cc,5.0,1.0,"店內播放舒適的老爵士樂,蠻安靜,雖然沒有wifi,是很適合需要專注工作的咖啡店,食物很多選擇,而且竟然有臭豆腐,工作時不怕肚子餓,飲料是可以喝上一整天的巨無霸份量。",1,8 年前,2018-03-26,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
xuekewu,雪可屋,cb8b32a6322adf37af8ee9c7370c4067a390e07f026e179f25587a915abf0b5c,4.0,0.0,咖啡豆可以買回家自己磨再手沖很香方法,0,上次編輯：4 年前,2022-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xuekewu,雪可屋,06ba2e52d968a2f460d96664478308118af13db44ca60cb093409eafd3bf4aa1,5.0,1.0,"適合需要長時間坐著做事或聊天的空間,來這裡很適合餐點類型晚餐平均每人消費金額$200-400餐點:4服務:4氣氛:5吵雜程度安靜,適合交談等待時間不需等候",0,8 個月前,2025-07-26,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
xuekewu,雪可屋,40aff8faa7822e698002a3a3f4775be94a63ef56183ac8be758d9b62592fabcc,5.0,1.0,"如果真心想喝ㄧ杯好喝的手沖咖啡 這裡真的非常非常讓人驚豔 無論是豆子的烘培、沖煮的方式以及老闆想呈現出的濃醇厚實,甚至是始用的杯子。 ㄧ家富有歷史的店家,那斑駁的牆壁、老舊的唱片、到處快踩出洞的木質地板, 所謂復古懷舊不是裝潢風格,是紮實的經歷過歲月。 ㄧ杯手沖咖啡,喝的出老闆渾厚的功力。 definitely highly recommended if you are addicted to pour over coffee. tremendous and outstanding",1,5 年前,2021-03-26,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
xuekewu,雪可屋,92559ad48be7007335c6aa34fb6421a67dd270997474abfc8f6ab293b08294b2,3.0,-2.0,"復古氛圍特別,可惜餐點普通",0,4 年前,2022-03-26,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0
xuekewu,雪可屋,37bef647cfa30e09b8a2ee42e1f15eebd48d95545abf8ec951f2e79c558e3d30,5.0,0.0,假日午後~可以享受悠閒咖啡時光的好去處服務內用餐點類型其他平均每人消費金額$200-400,0,3 年前,2023-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xuekewu,雪可屋,ca32d75db6fd8cc54eee6cb4625e4aad1a506c90bc32bd1ca3659021f3456a2e,2.0,-2.0,"沒有wifi,地板傾斜座椅敗壞難坐。感覺老家俱的功能失效,衛生也堪慮(坐墊感覺髒髒的)。唯一期待的咖啡也平淡無奇,不會想再來了",0,6 年前,2020-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0
xuekewu,雪可屋,3feedd9ff28457b5ada9ed3f68d729e136ce82adc7e505ce8d8d50df4519c915,5.0,3.0,"歷史悠久,推薦所有咖啡飲品;還有偶爾會點的檸檬紅茶,使用的是新鮮檸檬,點大杯的足夠喝一整個下午。但要注意有些座位有點傾斜,以及這邊沒有網路跟插座,來這裡就好好喝個飲料聊聊天看看書吧。",1,上次編輯：5 年前,2021-03-26,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5
xuekewu,雪可屋,3a30aebd50480bcbcb51933660692c111a910d104a957e0125ed0b53b50f701e,5.0,2.0,"美麗、老派、愜意的時光,總是在雪可屋。 有溫柔的黃光,和好聽的音樂。 如果你想,可以帶本好書窩在一角看上半天,也可以什麼都不做,望著窗外發呆。 下午2:00~4:00通常較吵雜,喜歡安靜的人建議避開這個時段。服務內用餐點類型其他",1,上次編輯：1 年前,2025-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xuekewu,雪可屋,2ac3325633617f3dcff8bc96311ca9a824b809c72a92ac8ac3f44ee66b174e87,4.0,0.5,"很安靜的環境,適合看書 今天點了雞肉飯和果汁,果汁不是現榨,有點失望,不過同行朋友點多奶茶超好喝,也很大一杯!餐點:4服務:4氣氛:5",0,2 年前,2024-03-26,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.5
xuekewu,雪可屋,3a752e60dbe4342d3a0e585f67ab964dac65f3fac0422454e5ed5d4b6e2ef694,5.0,1.0,"用餐環境很好,安靜且有爵士樂陪伴 適合想獨處、安靜看書做事,或者人數較少的小型聚會,可以輕聲說話、好好聊天 餐點很有趣,有中西合璧的感覺 意外發現愛爾蘭咖啡適合配炸豆腐 下次還想再來品嚐~服務內用餐點類型晚餐平均每人消費金額$200-400餐點:4服務:4氣氛:4",0,3 年前,2023-03-26,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
xuekewu,雪可屋,0e0955ed9c89f99bbbbd9c520a1877d4da0d3170ecc982c136c5c7cc4b083c40,5.0,0.0,希望店裡的弟弟可以開心一點😅 ...,0,3 個月前,2025-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xuekewu,雪可屋,dcb34e65667239e7bec99f1e6075af6692e377e88526ae7dca1fb3d27a2c0818,5.0,1.0,"單就咖啡來說,實在是非常專業。風味完整、清晰、乾淨",0,7 年前,2019-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
xuekewu,雪可屋,6f40291a2959e17ae78be9651bbc22506e5785f6e332b0bad9aab41f60a87a15,1.0,-2.0,"制度不合理,點了一堆主食也必須滿足「每人一杯」飲料的要求,被死板地要求加點飲料感受差勁。且價格過高,食物像極了調理包,飲料說實話也普通,且一大杯飲料外帶只剩一小杯,等於被直接倒掉了大半,實在誇張,不知道高評分哪裡來的。冷氣也不冷,總之就是極差的一次用餐體驗。 建議想單純吃飯、喝飲料的各位別參考那些高評分,餐點和服務實在不值得。服務內用餐點類型午餐平均每人消費金額$200-400",2,3 年前,2023-03-26,-1.0,-1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,-0.6666666666666666
xuekewu,雪可屋,806467abf489748c1c190fc9e163507fdb03dec6f7438dd67a89d8d08a9c0a6b,5.0,0.0,"每次回台必來的店,有許多的客人從學生時代到帶全家大小一起去的老店,超過三十年的店,品質用一句話來形容,就是專注完美,近乎苛求。服務內用餐點類型晚餐平均每人消費金額$200-400餐點:5服務:4氣氛:5",0,上次編輯：2 年前,2024-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xuekewu,雪可屋,b81cfcc2993851bd15ac261248119e01ab3323873d65254a96d52f1b906d13b9,4.0,1.0,"復古咖啡,我喜歡胚芽奶茶",0,6 年前,2020-03-26,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
xuekewu,雪可屋,60b008017a76a10ea22e740c98463340c51aa6543fcfd6bf42811fd185ae3774,3.0,-1.5,"公館站台灣大學隔著新生南路的對面一側社區暨宗教區巷弄間的這家即將在走過三十多個年頭後要遷址的雪可屋,從以往學生愛用閱讀場聚的據點到現今隨著年華老去仍是帶著老派風華感,每每總是走過這個最主要的十字路口都會停下來看著一下它的紅磚牆;店內也是維持著西式書房般的閱讀燈及書蠹氣息,不過不知是否是臨近暫歇,環境的維持是沒那麼注重了,廁所傳出來的氣味實在太重太影響思緒。 冰的耶加雪夫一杯是要價180元,雖說這樣的價位在現今台北是常見的手沖價位上還算正常,但是喝起來和一般的冰美式真的差不了多少欸。",0,上次編輯：5 年前,2021-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75
xuekewu,雪可屋,8428870943bec01109c14ff561f3ef8bd2df0c137cc31f2cf059ba3730b3aa1d,1.0,0.0,"我覺得就是一家爛店而已,一進門,後面跟一個不認識的,老闆還說我們門沒關好? 剛進店,小朋友覺得沒來過新奇的地方,稍稍發出一點聲音,就在那邊不歡迎,我馬上帶小孩離開。 他們入座以後音量只會更低,何況每一桌交談的聲音也沒有安靜到像圖書館一樣。 真心覺得很爛",4,3 年前,2023-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xuekewu,雪可屋,deafc7226e6ce54f20b8b1011003d1747259499a3d62a206c5cba5b27219c890,5.0,1.0,來兩次了!東西好吃 但常常滿座都坐不到想要的位置:(,1,5 年前,2021-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xuekewu,雪可屋,db436f449e48f3b853e589e35b3a7459734437dabdd420520913e63c305516cf,1.0,-1.0,"店內氣氛很好,爵士樂很棒不至於太吵雜,起初印象蠻好的,但喝了一口不便宜的冰拿鐵喝了發現甜的要命,完全喝不出咖啡品質如何,因為實在是太甜了就跟在便利商店買的罐裝拿鐵味道差不了多少,在這個價位我沒喝過咖啡還加糖的,還加的特別多,其他品項如何不清楚,如果想要無糖需要事前跟店員告知,只想找地方讀書工作點個隨便的飲料坐一整天的話這裡很適合",2,4 年前,2022-03-26,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0
xuekewu,雪可屋,0ccd7c7e06f6de07105be724f8c01433eabd1a494407dd487817b0ab15e51001,4.0,0.0,"餐點便宜,裝潢有風格",0,7 年前,2019-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xuekewu,雪可屋,243c512aa63f337dbcb47a074d8da68088f617b9863b524deac25d6b23f977f2,5.0,0.0,"溫州街的一間老咖啡店,有賣自家烘培的咖啡豆。",0,7 年前,2019-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xuekewu,雪可屋,869814e8e85575807c579b45dee99004e4cb26d15653e255a0ef4c83b490f321,5.0,2.5,"內部裝潢很舒服,飲料又大杯划算,很適合聊聊天聚會的好場所",0,8 個月前,2025-07-26,2.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2.5
xuekewu,雪可屋,4410302f8866d2dbaebc21d5318ff4e3ba10cf15b0003eee0c2da0c8e3f8f579,5.0,2.5,"店內氣氛很棒,喜歡黑膠的朋友非常推薦來此一遊!服務內用餐點類型午餐平均每人消費金額$200-400餐點:5服務:5氣氛:5",0,2 年前,2024-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xuekewu,雪可屋,ff5f5da66bbf81f2a3cfef69558ae924651014b5dd7574b8c71e9735d73d90cc,5.0,2.0,環境真的好讚....超適合老派約會 復古珍奶好喝到.....服務內用餐點類型早午餐平均每人消費金額$1-200,0,3 年前,2023-03-26,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0
xuekewu,雪可屋,2de2d743fa5d7f7ab59702a5d697c049d02e156e4adab5fc7f5aff131b5f5f78,5.0,3.0,"相當有特色的二十年老店。 義式濃縮和飲品都是以Ristretto製作,口感很豐富 喝慣espresso的朋友一定要嚐嚐 另外也提供手沖單品,產地/莊園豆的種類選擇應該有超過二十種 食物部分我推薦中式餐點:火腿蛋炒飯、毛豆、炸豆腐和雞塊 雖然都是簡單的食物但吃起來非常有家鄉味 還有Cheese蛋糕非常驚人 連我這種不愛吃甜食的人都讚不絕口~ 另外店內的音樂也不簡單 喜歡黑膠老爵士的朋友可以去坐坐餐點類型其他平均每人消費金額$1-200建議的餐點炸豆腐, 耶加雪菲, 私藏起司蛋糕, 火腿蛋炒飯, 自家烘焙咖啡豆, 提拉米蘇蛋糕 紅茶冰, 瓜仔雞肉飯特殊餐點Ristretto",0,上次編輯：1 年前,2025-03-26,0.0,0.0,0.0,0.0,1.5,2.0,2.0,0.0,1.5
xuekewu,雪可屋,4abfffbfb0146066bb10a997ab2148e5d7fa631afea55f8af81f11c2ef8ef22c,1.0,-1.5,"第一次來消費,感受最不好的是男老闆不停咳嗽擤鼻子卻不戴口罩就在準備餐點,很不衛生。出餐快速,但餐點口感非常普通像微波食品。雖然滿喜歡每個座位都有一盞燈的設計但不會再光顧。",0,2 年前,2024-03-26,0.0,0.0,0.0,0.0,-0.75,0.0,0.0,0.0,0.0
xuekewu,雪可屋,c4356eed27ecd4dc461becfd7d7ca230780f128ade32a0d7b2f94458d196aee5,5.0,1.0,"氣氛好,拿鐵好喝,檸檬綠和檸檬紅優!",1,上次編輯：8 年前,2018-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xuekewu,雪可屋,208c73d78efac14ec67fea789acef06f1a2af463f6682d1648300d85a6923d21,5.0,2.0,"去了很多台大附近咖啡廳後,最喜歡的一間!不限時、拿鐵好喝、座位不到寬敞但絕對不擁擠而且燈光很適合唸書,環境也蠻安靜的,平常去也蠻容易找到座位不用擔心沒位置。",0,1 年前,2025-03-26,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5
xuekewu,雪可屋,45eca8492dfd50a385a9c7445188b8fb535d4a20df2c13960f49cc38679e4894,5.0,0.0,"本來以為可聽黑膠播放器,真空管擴大機,聽爵士樂,但現場看到這些設備都在但已經都是灰塵裝飾品,用ipod播放爵士樂,音樂好聽到睡著。",0,1 年前,2025-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xuekewu,雪可屋,207fda1c0a3b45d0bbdd4f436b515e8665936693744b220c78f0c8df66d223a9,5.0,0.0,"有飲料也有咖啡,甚至也有簡餐~ 可以專注唸書泡在這邊一整天, 而且營業到半夜十二點,如果要跟朋友談心續攤也可來👍🏻 ...服務內用",0,1 年前,2025-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xuekewu,雪可屋,144bae223b8b313142062f695df25237c7b3ecfabda84ca2d796c2cede943d5c,5.0,2.0,老舊的咖啡館 每桌都有自己的燈 安靜/舒適,0,5 年前,2021-03-26,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
xuekewu,雪可屋,ba0fb75bd3cbc7cf0c26d07fbd2d9476586a81f9343db925e8fc86e989bbaee1,4.0,0.0,"耶加雪菲 優!除了咖啡機和音樂 幾乎聽不到鄰座交談,客人也都很有水準...音樂的角色似乎可以更明朗一點...",1,7 年前,2019-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xuekewu,雪可屋,f9168f29d58ba9c80bb417fad9197d79a6cc3d779d6a41abec23d2724248ade2,5.0,2.5,"很喜歡這種秘密基地的感覺。老闆服務親切,音樂品味很好,和燈光擺設搭配的無懈可擊。不限時,營業至凌晨十二點。唯一缺點是沒有插座,如果想要閱讀、小聊的朋友非常適合。餐點類型其他平均每人消費金額$1-200餐點:5服務:5氣氛:5建議的餐點自家烘焙咖啡豆",1,1 年前,2025-03-26,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0
xuekewu,雪可屋,716911015705f6b223a887670981d4d708cf795ae41440e7eb82c3937fd156cf,1.0,0.0,"餐點、飲料,不合理的貴!......+1 星巴克密斯朵咖啡80元。還每月咖啡特價活動買一送一【半價】便宜許多! 無套餐,強迫限消飲料才能點餐【一家4口要先被迫花600元買飲料,才能點餐🤑】 台大、師大、公館...有很多優質、更值得一去的咖啡廳了! ...",3,上次編輯：6 個月前,2025-09-26,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xuekewu,雪可屋,4e8f27e54914f4282dc8ebe48d8cbe6e216fc4d15b0b52b4853a1d155bf18438,5.0,0.0,"中杯飲料就超大杯了很划,愛心鬆餅超可愛,不過可能是自己坐的位置關係,製作餐點有味道,聞久會暈,但環境氛圍都很棒,下次來想點正餐的餐點服務內用餐點類型其他平均每人消費金額$200-400餐點:5服務:5氣氛:5",0,1 年前,2025-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xuekewu,雪可屋,8c0aed7ad0068bc4af9c12e6f2f4e0c7ba3388a3dd2c1bac3840642e0bc49c5c,4.0,1.5,"很舒服的小咖啡廳,音樂很棒,咖啡很香好喝,但沒有提供插座有點可惜。",0,3 年前,2023-03-26,0.0,0.0,-1.0,0.0,0.0,2.5,0.0,0.0,2.5
xuekewu,雪可屋,2123f35fd0583f6d405ee0e61e04d9dd0fff4aa767fccf67137cf5c24957f08e,3.0,-1.0,"有台式料理,也有咖啡, 復古的一家咖啡店, 可惜桌上方的吊燈看起來充滿灰塵🥲服務內用平均每人消費金額$1-200餐點:4服務:4氣氛:3",0,1 年前,2025-03-26,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0
xuekewu,雪可屋,e1f50856106e087df12ff15be0d35a5c8418dd4d77c17503f7d293c1fe19de1f,5.0,1.0,"因為突然懷念起大學時常窩著看書的雪可屋,一查才發現原來搬家了!但看了一下菜單發現有些以前喜歡的品項還在,以前冬天時愛點熱的檸檬紅茶或珍奶慢慢享用,餓的時候點個義大利肉醬麵就好滿足(以前也愛點巧克力鬆糕但現在好像沒了😂) 不知道現在店家放的音樂是否還是爵士為主呢?在時而慵懶時而輕快愉悅的爵士樂聲環繞下,常有種處在自己的樹洞、永遠不會被打擾的安心感。 謝謝雪可屋在我的生命中留下這些美好溫暖的回憶!服務內用餐點類型其他平均每人消費金額$1-200餐點:5服務:5氣氛:5建議的餐點檸檬紅茶",0,1 年前,2025-03-26,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
xuekewu,雪可屋,2ffee3c56d5494ba93859060637b9bf196fd76bfb240d30652eb321966c98787,4.0,2.0,老店的氛圍很好 服務態度親切 餐點也不錯,0,3 年前,2023-03-26,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0
xuekewu,雪可屋,65bbabac9e0d20051c63aa24451d95182ea0b82b265baca53c20081becfbb5b6,4.0,0.0,咖哩鹹味很死 咖啡不錯 空間意外有情調 靠窗地面都傾斜了 坐起來不舒服,0,8 年前,2018-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xuekewu,雪可屋,d20f353104690532d82cb178610db5c4091bd6384d76fda7883ffce063bbc268,5.0,1.0,"爵士樂+好吃餐點+卡布,從國中就開始來的老店,久久總會回來坐坐,享受時光停留的氛圍。",0,6 年前,2020-03-26,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
xuekewu,雪可屋,23b8b07acecac6fd390a0d65fde8842c149ce66e622c696885082a0fbe1787f3,4.0,0.0,老屋子改建的咖啡廳 屋內的擺設傢俱有些年代感 有些地方甚至有點不平 拿鐵價位約140 沒有限制時間蠻適合待整天 小缺點是沒有wifi 廁所有點不優,0,5 年前,2021-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xuekewu,雪可屋,2cdaef39c02d4f9944db50e73ff08a5ee39a604df1c5a4bc1d9704fdba4238ab,4.0,0.0,很老派的店 椅子超好坐😍 氛圍暗暗的但每桌上方都有吊燈 意外可以讀書工作 - 拿鐵是厚奶系,0,2 年前,2024-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xuekewu,雪可屋,e70a210c5b6f15906d0de0967387f710e44ad3260218429495c994f5c21a0fcd,1.0,0.5,"第一次去覺得氛圍很不錯,飲料很大杯,可是回到家後發現衣服都有油煙味,後來第二次去被安排坐在靠門窗邊,可以近距離看到開放式廚房,看到老闆在炸食物沒有抽油煙機,整個室內空氣很糟,吸入不少油煙。服務內用",0,上次編輯：10 個月前,2025-05-26,0.0,0.0,0.0,-0.5,0.0,1.5,0.0,-1.0,1.5
xuekewu,雪可屋,33049c6f5e45dec1ba0ce74ace76c2dc29126c80631ecb7af3ec7fca6ddbfdf3,5.0,1.5,"餐點超讚 飲料很大杯!裝潢復古 有點破舊感 廁所很小,小便斗味很重只好少1顆星,搬家之後就沒味道了!餐點:5服務:5氣氛:5",2,上次編輯：2 年前,2024-03-26,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.5
