place_id,place_name,review_unique_key,review_id,source_url,reviewer_name,reviewer_profile_url,review_text,star_rating,review_date_text,review_date_estimated,review_date_precision,likes_count,owner_response_text,owner_response_date,has_owner_response,scraped_at,low_frequency_json,has_text,text_length,review_date_estimated_dt,year,year_month,spend_amount_min,spend_amount_max,spend_amount_mid,has_spend_amount,google_food_rating,google_service_rating,google_atmosphere_rating,has_google_food_rating,has_google_service_rating,has_google_atmosphere_rating,sentiment_score,sentiment_label,low_frequency_payload
bailemen_jiuguan,百樂門酒館,baea59d3f88cc88797d03fc8a7f5a8a5b9dc6725b27dca2f862f09dd2875e8c3,ChZDSUhNMG9nS0VJQ0FnSUR4NXRLNWN3EAE,"https://www.google.com/maps/place/%E7%99%BE%E6%A8%82%E9%96%80%E9%85%92%E9%A4%A8/@22.6422844,120.3120139,17z/data=!4m8!3m7!1s0x346e0301e50c90e5:0x38a4d5c3c3f65b43!8m2!3d22.6422844!4d120.3145888!9m1!1b1!16s%2Fg%2F11g0kb_q29?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",Tonic Liu,,喝生啤酒的好地方,5.0,上次編輯：2 年前,2024-03-27,year,2,,,0,2026-03-27T13:35:29.537001+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChZDSUhNMG9nS0VJQ0FnSUR4NXRLNWN3EAE"", ""relative_date_text"": ""上次編輯：2 年前"", ""google_place_token"": ""0x346e0301e50c90e5-0x38a4d5c3c3f65b43""}}",True,8,2024-03-27,2024,2024-03,,,,False,,,,False,False,False,0.0,neutral,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChZDSUhNMG9nS0VJQ0FnSUR4NXRLNWN3EAE', 'relative_date_text': '上次編輯：2 年前', 'google_place_token': '0x346e0301e50c90e5-0x38a4d5c3c3f65b43'}}"
bailemen_jiuguan,百樂門酒館,3479034678c3692091a5365e1650e710221e7c2385d998224adc879707e2ec4c,ChdDSUhNMG9nS0VJQ0FnSURLZ09DcTRBRRAB,"https://www.google.com/maps/place/%E7%99%BE%E6%A8%82%E9%96%80%E9%85%92%E9%A4%A8/@22.6422844,120.3120139,17z/data=!4m8!3m7!1s0x346e0301e50c90e5:0x38a4d5c3c3f65b43!8m2!3d22.6422844!4d120.3145888!9m1!1b1!16s%2Fg%2F11g0kb_q29?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",Glenn Nawrocki,,"在派拉蒙劇院度過了一個美好的夜晚,我欣賞了Bun's & Roses樂團一路演奏到墾丁的精彩演出。很高興你也來了!",5.0,4 年前,2022-03-27,year,0,,,0,2026-03-27T13:35:29.442009+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChdDSUhNMG9nS0VJQ0FnSURLZ09DcTRBRRAB"", ""relative_date_text"": ""4 年前"", ""google_place_token"": ""0x346e0301e50c90e5-0x38a4d5c3c3f65b43""}}",True,57,2022-03-27,2022,2022-03,,,,False,,,,False,False,False,0.0,neutral,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChdDSUhNMG9nS0VJQ0FnSURLZ09DcTRBRRAB', 'relative_date_text': '4 年前', 'google_place_token': '0x346e0301e50c90e5-0x38a4d5c3c3f65b43'}}"
bailemen_jiuguan,百樂門酒館,10afe27a7078f9f64ce70f37b6525407b054fb8227b6a75d5ba5296ca98748d6,Ci9DQUlRQUNvZENodHljRjlvT214eWVWZFlVbFpzUld4T1dFUXlOV3hqUkVGNWExRRAB,"https://www.google.com/maps/place/%E7%99%BE%E6%A8%82%E9%96%80%E9%85%92%E9%A4%A8/@22.6422844,120.3120139,17z/data=!4m8!3m7!1s0x346e0301e50c90e5:0x38a4d5c3c3f65b43!8m2!3d22.6422844!4d120.3145888!9m1!1b1!16s%2Fg%2F11g0kb_q29?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",Mark Moran,,"欣賞音樂的好地方預訂網址不需要訂位用餐人數多人聚餐/單人用餐皆宜座位類型酒吧區, 吧台座位",5.0,5 個月前,2025-10-27,month,0,,,0,2026-03-27T13:35:13.067826+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""Ci9DQUlRQUNvZENodHljRjlvT214eWVWZFlVbFpzUld4T1dFUXlOV3hqUkVGNWExRRAB"", ""relative_date_text"": ""5 個月前"", ""google_place_token"": ""0x346e0301e50c90e5-0x38a4d5c3c3f65b43""}}",True,45,2025-10-27,2025,2025-10,,,,False,,,,False,False,False,0.0,neutral,"{'review_language': None, 'raw_review_metadata': {'review_id': 'Ci9DQUlRQUNvZENodHljRjlvT214eWVWZFlVbFpzUld4T1dFUXlOV3hqUkVGNWExRRAB', 'relative_date_text': '5 個月前', 'google_place_token': '0x346e0301e50c90e5-0x38a4d5c3c3f65b43'}}"
bailemen_jiuguan,百樂門酒館,e457034f3f7ba597c3b942e051ecfe98c96c3dd2a1da938e4795decce875ac3d,Ci9DQUlRQUNvZENodHljRjlvT21walVucFpWV0pyZW5GclgwZGFMWGRQUzJaamJYYxAB,"https://www.google.com/maps/place/%E7%99%BE%E6%A8%82%E9%96%80%E9%85%92%E9%A4%A8/@22.6422844,120.3120139,17z/data=!4m8!3m7!1s0x346e0301e50c90e5:0x38a4d5c3c3f65b43!8m2!3d22.6422844!4d120.3145888!9m1!1b1!16s%2Fg%2F11g0kb_q29?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",hûn-gān chhòa,,"龐克搖滾永存平均每人消費金額$200-400餐點:5服務:5氣氛:5吵雜程度吵雜,但還是能交談等待時間不需等候座位類型酒吧區, 沙發座位, 吧台座位",5.0,2 個月前,2026-01-27,month,0,,,0,2026-03-27T13:35:12.847268+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""Ci9DQUlRQUNvZENodHljRjlvT21walVucFpWV0pyZW5GclgwZGFMWGRQUzJaamJYYxAB"", ""relative_date_text"": ""2 個月前"", ""google_place_token"": ""0x346e0301e50c90e5-0x38a4d5c3c3f65b43""}}",True,74,2026-01-27,2026,2026-01,200.0,400.0,300.0,True,5.0,5.0,5.0,True,True,True,0.0,neutral,"{'review_language': None, 'raw_review_metadata': {'review_id': 'Ci9DQUlRQUNvZENodHljRjlvT21walVucFpWV0pyZW5GclgwZGFMWGRQUzJaamJYYxAB', 'relative_date_text': '2 個月前', 'google_place_token': '0x346e0301e50c90e5-0x38a4d5c3c3f65b43'}}"
bailemen_jiuguan,百樂門酒館,68b8b441b290d167d375406b499d515762e2e271c1101e6c4f2708a318a25a90,ChZDSUhNMG9nS0VJQ0FnSURZNkx1OFVREAE,"https://www.google.com/maps/place/%E7%99%BE%E6%A8%82%E9%96%80%E9%85%92%E9%A4%A8/@22.6422844,120.3120139,17z/data=!4m8!3m7!1s0x346e0301e50c90e5:0x38a4d5c3c3f65b43!8m2!3d22.6422844!4d120.3145888!9m1!1b1!16s%2Fg%2F11g0kb_q29?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",forty inches,,這裡的人都很友善。不過只有一個男調酒師會說英語。顧客比較年輕。音樂不錯。也不吵鬧。,5.0,6 年前,2020-03-27,year,0,,,0,2026-03-27T13:35:12.632566+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChZDSUhNMG9nS0VJQ0FnSURZNkx1OFVREAE"", ""relative_date_text"": ""6 年前"", ""google_place_token"": ""0x346e0301e50c90e5-0x38a4d5c3c3f65b43""}}",True,41,2020-03-27,2020,2020-03,,,,False,,,,False,False,False,2.0,positive,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChZDSUhNMG9nS0VJQ0FnSURZNkx1OFVREAE', 'relative_date_text': '6 年前', 'google_place_token': '0x346e0301e50c90e5-0x38a4d5c3c3f65b43'}}"
bailemen_jiuguan,百樂門酒館,f6b675574c23ce9e39798b55dfd40f3d435117c38894e71f9eb2bfcb3fef77e2,ChdDSUhNMG9nS0VJQ0FnSUQwbVphTXhnRRAB,"https://www.google.com/maps/place/%E7%99%BE%E6%A8%82%E9%96%80%E9%85%92%E9%A4%A8/@22.6422844,120.3120139,17z/data=!4m8!3m7!1s0x346e0301e50c90e5:0x38a4d5c3c3f65b43!8m2!3d22.6422844!4d120.3145888!9m1!1b1!16s%2Fg%2F11g0kb_q29?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",A BC,,"你可以欣賞台灣樂團的現場演出,非常有趣。",5.0,6 年前,2020-03-27,year,0,,,0,2026-03-27T13:35:12.505222+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChdDSUhNMG9nS0VJQ0FnSUQwbVphTXhnRRAB"", ""relative_date_text"": ""6 年前"", ""google_place_token"": ""0x346e0301e50c90e5-0x38a4d5c3c3f65b43""}}",True,20,2020-03-27,2020,2020-03,,,,False,,,,False,False,False,0.0,neutral,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChdDSUhNMG9nS0VJQ0FnSUQwbVphTXhnRRAB', 'relative_date_text': '6 年前', 'google_place_token': '0x346e0301e50c90e5-0x38a4d5c3c3f65b43'}}"
bailemen_jiuguan,百樂門酒館,0ff879da4a99dcd1d68e2848a9da4f8c45cf25f04db15276f280149fb91bb4c8,ChZDSUhNMG9nS0VJQ0FnSURvbnAtOEFnEAE,"https://www.google.com/maps/place/%E7%99%BE%E6%A8%82%E9%96%80%E9%85%92%E9%A4%A8/@22.6422844,120.3120139,17z/data=!4m8!3m7!1s0x346e0301e50c90e5:0x38a4d5c3c3f65b43!8m2!3d22.6422844!4d120.3145888!9m1!1b1!16s%2Fg%2F11g0kb_q29?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",Василий Иванов,,高雄不錯的公寓,5.0,7 年前,2019-03-27,year,0,,,0,2026-03-27T13:35:12.330309+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChZDSUhNMG9nS0VJQ0FnSURvbnAtOEFnEAE"", ""relative_date_text"": ""7 年前"", ""google_place_token"": ""0x346e0301e50c90e5-0x38a4d5c3c3f65b43""}}",True,7,2019-03-27,2019,2019-03,,,,False,,,,False,False,False,1.0,positive,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChZDSUhNMG9nS0VJQ0FnSURvbnAtOEFnEAE', 'relative_date_text': '7 年前', 'google_place_token': '0x346e0301e50c90e5-0x38a4d5c3c3f65b43'}}"
bailemen_jiuguan,百樂門酒館,02b2a6b39db8580018f6455cf975d44f0be23ae54e452f524969de41131e5add,ChZDSUhNMG9nS0VJQ0FnSUNCMWR1V1B3EAE,"https://www.google.com/maps/place/%E7%99%BE%E6%A8%82%E9%96%80%E9%85%92%E9%A4%A8/@22.6422844,120.3120139,17z/data=!4m8!3m7!1s0x346e0301e50c90e5:0x38a4d5c3c3f65b43!8m2!3d22.6422844!4d120.3145888!9m1!1b1!16s%2Fg%2F11g0kb_q29?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",Anton,,"樓上有現場音樂表演,樓下有DJ,雖然雞尾酒沒什麼特別驚人之處,但氣氛很好!",5.0,3 年前,2023-03-27,year,1,,,0,2026-03-27T13:35:12.203366+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChZDSUhNMG9nS0VJQ0FnSUNCMWR1V1B3EAE"", ""relative_date_text"": ""3 年前"", ""google_place_token"": ""0x346e0301e50c90e5-0x38a4d5c3c3f65b43""}}",True,37,2023-03-27,2023,2023-03,,,,False,,,,False,False,False,0.0,neutral,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChZDSUhNMG9nS0VJQ0FnSUNCMWR1V1B3EAE', 'relative_date_text': '3 年前', 'google_place_token': '0x346e0301e50c90e5-0x38a4d5c3c3f65b43'}}"
bailemen_jiuguan,百樂門酒館,28f847971dab589b1162e9e74da8029838a7175be9643a6d2e83d2dae30ebdc9,ChZDSUhNMG9nS0VNNzVpUGplNXMzcUVnEAE,"https://www.google.com/maps/place/%E7%99%BE%E6%A8%82%E9%96%80%E9%85%92%E9%A4%A8/@22.6422844,120.3120139,17z/data=!4m8!3m7!1s0x346e0301e50c90e5:0x38a4d5c3c3f65b43!8m2!3d22.6422844!4d120.3145888!9m1!1b1!16s%2Fg%2F11g0kb_q29?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",Vojta,,"這家酒吧很棒,二樓經常有精彩的演唱會。不過我得扣一顆星,因為生啤酒實在太難喝了。要嘛是設備髒了,要嘛是酒桶太舊了,我也說不準。平均每人消費金額$200-400餐點:3服務:5氣氛:5吵雜程度吵雜,但還是能交談座位類型室內用餐區, 戶外庭園/露台, 吧台座位",4.0,9 個月前,2025-06-27,month,0,,,0,2026-03-27T13:35:12.061745+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChZDSUhNMG9nS0VNNzVpUGplNXMzcUVnEAE"", ""relative_date_text"": ""9 個月前"", ""google_place_token"": ""0x346e0301e50c90e5-0x38a4d5c3c3f65b43""}}",True,128,2025-06-27,2025,2025-06,200.0,400.0,300.0,True,3.0,5.0,5.0,True,True,True,-1.0,negative,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChZDSUhNMG9nS0VNNzVpUGplNXMzcUVnEAE', 'relative_date_text': '9 個月前', 'google_place_token': '0x346e0301e50c90e5-0x38a4d5c3c3f65b43'}}"
bailemen_jiuguan,百樂門酒館,c95b34b4164b8a97f015d450626c0caf03863f11b0d2b75101b8ef9f90e551af,Ci9DQUlRQUNvZENodHljRjlvT2xaSVkwTjZjMVYwYlVKaU5tMVRNRGMxVFhoZmJuYxAB,"https://www.google.com/maps/place/%E7%99%BE%E6%A8%82%E9%96%80%E9%85%92%E9%A4%A8/@22.6422844,120.3120139,17z/data=!4m8!3m7!1s0x346e0301e50c90e5:0x38a4d5c3c3f65b43!8m2!3d22.6422844!4d120.3145888!9m1!1b1!16s%2Fg%2F11g0kb_q29?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",Bonnie Yu,,"高雄cp值最高 最有人情味的地方!平均每人消費金額$200-400餐點:5服務:5氣氛:5等待時間不需等候座位類型室內用餐區, 酒吧區, 吧台座位",5.0,2 個月前,2026-01-27,month,0,,,0,2026-03-27T13:35:11.825747+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""Ci9DQUlRQUNvZENodHljRjlvT2xaSVkwTjZjMVYwYlVKaU5tMVRNRGMxVFhoZmJuYxAB"", ""relative_date_text"": ""2 個月前"", ""google_place_token"": ""0x346e0301e50c90e5-0x38a4d5c3c3f65b43""}}",True,73,2026-01-27,2026,2026-01,200.0,400.0,300.0,True,5.0,5.0,5.0,True,True,True,0.0,neutral,"{'review_language': None, 'raw_review_metadata': {'review_id': 'Ci9DQUlRQUNvZENodHljRjlvT2xaSVkwTjZjMVYwYlVKaU5tMVRNRGMxVFhoZmJuYxAB', 'relative_date_text': '2 個月前', 'google_place_token': '0x346e0301e50c90e5-0x38a4d5c3c3f65b43'}}"
bailemen_jiuguan,百樂門酒館,818fce4af8aa42724fa72f1369869754a749e017d4bed69ed0809c7c4c8849a2,ChZDSUhNMG9nS0VJQ0FnSUNYaFlUakh3EAE,"https://www.google.com/maps/place/%E7%99%BE%E6%A8%82%E9%96%80%E9%85%92%E9%A4%A8/@22.6422844,120.3120139,17z/data=!4m8!3m7!1s0x346e0301e50c90e5:0x38a4d5c3c3f65b43!8m2!3d22.6422844!4d120.3145888!9m1!1b1!16s%2Fg%2F11g0kb_q29?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",chatchaya tanadamronglert,,"這裡氛圍超棒,輕鬆又充滿復古氣息。老闆非常友善。食物價格也很合理。週五、週六和週日二樓還有現場音樂表演。強烈推薦! 🥰🥰🥰🥰🥰平均每人消費金額$400-600餐點:5服務:5氣氛:5",5.0,1 年前,2025-03-27,year,0,,,0,2026-03-27T13:35:11.536195+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChZDSUhNMG9nS0VJQ0FnSUNYaFlUakh3EAE"", ""relative_date_text"": ""1 年前"", ""google_place_token"": ""0x346e0301e50c90e5-0x38a4d5c3c3f65b43""}}",True,91,2025-03-27,2025,2025-03,400.0,600.0,500.0,True,5.0,5.0,5.0,True,True,True,1.0,positive,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChZDSUhNMG9nS0VJQ0FnSUNYaFlUakh3EAE', 'relative_date_text': '1 年前', 'google_place_token': '0x346e0301e50c90e5-0x38a4d5c3c3f65b43'}}"
bailemen_jiuguan,百樂門酒館,492d73650895b03bade30a889c5804da61814701a81cdba7248b0cf122be85de,Ci9DQUlRQUNvZENodHljRjlvT25kSFRURXlhVXhFVHkxSlZWZFJTMmhyUVc5UVFtYxAB,"https://www.google.com/maps/place/%E7%99%BE%E6%A8%82%E9%96%80%E9%85%92%E9%A4%A8/@22.6422844,120.3120139,17z/data=!4m8!3m7!1s0x346e0301e50c90e5:0x38a4d5c3c3f65b43!8m2!3d22.6422844!4d120.3145888!9m1!1b1!16s%2Fg%2F11g0kb_q29?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",Aurelijus Vijunas,,"這裡是地下音樂愛好者的天堂!食物和飲品一般,但還可以。服務很好,我來這裡主要是為了看演出,演出一直都很精彩。平均每人消費金額$1-200餐點:4服務:5氣氛:5吵雜程度有點吵雜等待時間不需等候座位類型室內用餐區, 酒吧區, 戶外庭園/露台",5.0,上次編輯：2 個月前,2026-01-27,month,0,,,0,2026-03-27T13:35:11.290782+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""Ci9DQUlRQUNvZENodHljRjlvT25kSFRURXlhVXhFVHkxSlZWZFJTMmhyUVc5UVFtYxAB"", ""relative_date_text"": ""上次編輯：2 個月前"", ""google_place_token"": ""0x346e0301e50c90e5-0x38a4d5c3c3f65b43""}}",True,119,2026-01-27,2026,2026-01,1.0,200.0,100.5,True,4.0,5.0,5.0,True,True,True,0.0,neutral,"{'review_language': None, 'raw_review_metadata': {'review_id': 'Ci9DQUlRQUNvZENodHljRjlvT25kSFRURXlhVXhFVHkxSlZWZFJTMmhyUVc5UVFtYxAB', 'relative_date_text': '上次編輯：2 個月前', 'google_place_token': '0x346e0301e50c90e5-0x38a4d5c3c3f65b43'}}"
bailemen_jiuguan,百樂門酒館,82e8d574c65da973b1d75f97ad6c17de8b199116995e1b957950bac0781765f6,ChZDSUhNMG9nS0VJQ0FnSUNzdWNMWkNnEAE,"https://www.google.com/maps/place/%E7%99%BE%E6%A8%82%E9%96%80%E9%85%92%E9%A4%A8/@22.6422844,120.3120139,17z/data=!4m8!3m7!1s0x346e0301e50c90e5:0x38a4d5c3c3f65b43!8m2!3d22.6422844!4d120.3145888!9m1!1b1!16s%2Fg%2F11g0kb_q29?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",Lulu Chang,,"讚⋯⋯⋯讚⋯讚⋯⋯⋯⋯⋯⋯⋯⋯,,",5.0,6 年前,2020-03-27,year,1,,,0,2026-03-27T13:34:55.705089+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChZDSUhNMG9nS0VJQ0FnSUNzdWNMWkNnEAE"", ""relative_date_text"": ""6 年前"", ""google_place_token"": ""0x346e0301e50c90e5-0x38a4d5c3c3f65b43""}}",True,17,2020-03-27,2020,2020-03,,,,False,,,,False,False,False,3.0,positive,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChZDSUhNMG9nS0VJQ0FnSUNzdWNMWkNnEAE', 'relative_date_text': '6 年前', 'google_place_token': '0x346e0301e50c90e5-0x38a4d5c3c3f65b43'}}"
bailemen_jiuguan,百樂門酒館,d04ed57afb0a4585660c21d09aab0d40d97be8afc2fb898e38ffd3381cfac43d,ChdDSUhNMG9nS0VJQ0FnSURvejdERjZnRRAB,"https://www.google.com/maps/place/%E7%99%BE%E6%A8%82%E9%96%80%E9%85%92%E9%A4%A8/@22.6422844,120.3120139,17z/data=!4m8!3m7!1s0x346e0301e50c90e5:0x38a4d5c3c3f65b43!8m2!3d22.6422844!4d120.3145888!9m1!1b1!16s%2Fg%2F11g0kb_q29?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",失格,,音樂聖地,5.0,7 年前,2019-03-27,year,0,,,0,2026-03-27T13:34:55.641045+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChdDSUhNMG9nS0VJQ0FnSURvejdERjZnRRAB"", ""relative_date_text"": ""7 年前"", ""google_place_token"": ""0x346e0301e50c90e5-0x38a4d5c3c3f65b43""}}",True,4,2019-03-27,2019,2019-03,,,,False,,,,False,False,False,0.0,neutral,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChdDSUhNMG9nS0VJQ0FnSURvejdERjZnRRAB', 'relative_date_text': '7 年前', 'google_place_token': '0x346e0301e50c90e5-0x38a4d5c3c3f65b43'}}"
bailemen_jiuguan,百樂門酒館,187c83f9ae432080ef17af755ff7bbc1796f4367c64f9d93d9cec275213a846a,ChZDSUhNMG9nS0VJQ0FnSUNvMExQaklnEAE,"https://www.google.com/maps/place/%E7%99%BE%E6%A8%82%E9%96%80%E9%85%92%E9%A4%A8/@22.6422844,120.3120139,17z/data=!4m8!3m7!1s0x346e0301e50c90e5:0x38a4d5c3c3f65b43!8m2!3d22.6422844!4d120.3145888!9m1!1b1!16s%2Fg%2F11g0kb_q29?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",YINGCHANG LIAO,,不錯,4.0,7 年前,2019-03-27,year,0,,,0,2026-03-27T13:34:55.561183+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChZDSUhNMG9nS0VJQ0FnSUNvMExQaklnEAE"", ""relative_date_text"": ""7 年前"", ""google_place_token"": ""0x346e0301e50c90e5-0x38a4d5c3c3f65b43""}}",True,2,2019-03-27,2019,2019-03,,,,False,,,,False,False,False,1.0,positive,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChZDSUhNMG9nS0VJQ0FnSUNvMExQaklnEAE', 'relative_date_text': '7 年前', 'google_place_token': '0x346e0301e50c90e5-0x38a4d5c3c3f65b43'}}"
bailemen_jiuguan,百樂門酒館,9826773fc9f896c0634f139c0110122300857c6d94ffbdebf2204d9d28af21bc,ChdDSUhNMG9nS0VJQ0FnSUNpLW9mYXd3RRAB,"https://www.google.com/maps/place/%E7%99%BE%E6%A8%82%E9%96%80%E9%85%92%E9%A4%A8/@22.6422844,120.3120139,17z/data=!4m8!3m7!1s0x346e0301e50c90e5:0x38a4d5c3c3f65b43!8m2!3d22.6422844!4d120.3145888!9m1!1b1!16s%2Fg%2F11g0kb_q29?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",黃Bernice,,太複雜了,1.0,5 年前,2021-03-27,year,1,,,0,2026-03-27T13:34:55.485421+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChdDSUhNMG9nS0VJQ0FnSUNpLW9mYXd3RRAB"", ""relative_date_text"": ""5 年前"", ""google_place_token"": ""0x346e0301e50c90e5-0x38a4d5c3c3f65b43""}}",True,4,2021-03-27,2021,2021-03,,,,False,,,,False,False,False,0.0,neutral,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChdDSUhNMG9nS0VJQ0FnSUNpLW9mYXd3RRAB', 'relative_date_text': '5 年前', 'google_place_token': '0x346e0301e50c90e5-0x38a4d5c3c3f65b43'}}"
bailemen_jiuguan,百樂門酒館,280f11660b3262b4795683a7e4558c2591efaf6a73ee315234393f002cd975d3,ChdDSUhNMG9nS0VJQ0FnSUN5dDZqTnhBRRAB,"https://www.google.com/maps/place/%E7%99%BE%E6%A8%82%E9%96%80%E9%85%92%E9%A4%A8/@22.6422844,120.3120139,17z/data=!4m8!3m7!1s0x346e0301e50c90e5:0x38a4d5c3c3f65b43!8m2!3d22.6422844!4d120.3145888!9m1!1b1!16s%2Fg%2F11g0kb_q29?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",卡翹卡翹,,阿昌讚讚,5.0,5 年前,2021-03-27,year,0,,,0,2026-03-27T13:34:55.403920+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChdDSUhNMG9nS0VJQ0FnSUN5dDZqTnhBRRAB"", ""relative_date_text"": ""5 年前"", ""google_place_token"": ""0x346e0301e50c90e5-0x38a4d5c3c3f65b43""}}",True,4,2021-03-27,2021,2021-03,,,,False,,,,False,False,False,2.0,positive,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChdDSUhNMG9nS0VJQ0FnSUN5dDZqTnhBRRAB', 'relative_date_text': '5 年前', 'google_place_token': '0x346e0301e50c90e5-0x38a4d5c3c3f65b43'}}"
bailemen_jiuguan,百樂門酒館,c1782d0aec9241846a270d1832894ae4440094f92d8387bd7a5955ef4209342d,ChZDSUhNMG9nS0VJQ0FnSUQwX2I3eU93EAE,"https://www.google.com/maps/place/%E7%99%BE%E6%A8%82%E9%96%80%E9%85%92%E9%A4%A8/@22.6422844,120.3120139,17z/data=!4m8!3m7!1s0x346e0301e50c90e5:0x38a4d5c3c3f65b43!8m2!3d22.6422844!4d120.3145888!9m1!1b1!16s%2Fg%2F11g0kb_q29?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",poIy wu,,簡單放鬆,5.0,6 年前,2020-03-27,year,0,,,0,2026-03-27T13:34:55.324414+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChZDSUhNMG9nS0VJQ0FnSUQwX2I3eU93EAE"", ""relative_date_text"": ""6 年前"", ""google_place_token"": ""0x346e0301e50c90e5-0x38a4d5c3c3f65b43""}}",True,4,2020-03-27,2020,2020-03,,,,False,,,,False,False,False,0.0,neutral,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChZDSUhNMG9nS0VJQ0FnSUQwX2I3eU93EAE', 'relative_date_text': '6 年前', 'google_place_token': '0x346e0301e50c90e5-0x38a4d5c3c3f65b43'}}"
